,,,,,,,,,,,,,,,,,,,,,
415909 Certificate of Compliance Rental Inspection Fees,,,,,,,,"84,800","60,000",,,"60,000",,"60,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,"378,534","601,519",,,"601,519",,"603,855",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40120,,,,,,,"463,334",,"661,519",,"661,519",,"663,855",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40140 Rehabilitation and Construction,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,"329,275","496,484",,,"496,484",,"490,903",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40140,,,,,,,"329,275",,"496,484",,"496,484",,"490,903",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40952 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,"75,762","594,135",,,"594,135",,"492,749",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"866,269",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40952,,,,,,,"942,031",,"594,135",,"594,135",,"492,749",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
"40958 Strategy, Policy and Resource Division",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,0,"212,591",,,"212,591",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40958,,,,,,,0,,"212,591",,"212,591",,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
90180 Transfer to Other Funds,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,"81,911","98,260",,,"98,260",,"88,268",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 90180,,,,,,,"81,911",,"98,260",,"98,260",,"88,268",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"1,816,551","2,062,989",,,"2,062,989",,"1,735,775",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
180 Community Development Special Revenue Fund,,,,,,,,"1,816,551","2,062,989",,,"2,062,989",,"1,735,775",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,181 CD Loan and Grant Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,49,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,181 CD Loan and Grant Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40954 Loan and Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414005 Loan Interest,,,,,,,,"6,845",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415248 Subordination Fees,,,,,,,,75,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416215 Senior Disabled Program Refund,,,,,,,,"5,781",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416222 Reimbursement - Facade Program,,,,,,,,"22,863",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,"98,180","449,016",,,"449,016",,"779,107",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
440002 Loan Principal,,,,,,,,"99,013","125,000",,,"125,000",,"125,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
440100 Miscellaneous Principal,,,,,,,,"88,785",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40954,,,,,,,"321,542",,"574,016",,"574,016",,"904,107",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
70181 Debt Service,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
431003 HUD Community Development Regular,,,,,,,,0,0,,,0,,"186,418",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 70181,,,,,,,0,,0,,0,,"186,418",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"321,542","574,016",,,"574,016",,"1,090,525",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,181 CD Loan and Grant Fund,,,,,"321,542","574,016",,,"574,016",,"1,090,525",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,182 Federal Housing Assistance Grant Fund,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40953 Federal HOME Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414005 Loan Interest,,,,,,,,"3,932",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415248 Subordination Fees,,,,,,,,75,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416169 First Time Home Buyer Refund,,,,,,,,"2,150",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416215 Senior Disabled Program Refund,,,,,,,,"65,507",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433106 Home Program,,,,,,,,"138,063","1,541,970",,,"1,541,970",,"1,533,628",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
440002 Loan Principal,,,,,,,,"2,175","125,000",,,"125,000",,"125,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
440100 Miscellaneous Principal,,,,,,,,"118,247",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"305,626",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40953,,,,,,,"635,775",,"1,666,970",,"1,666,970",,"1,658,628",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40960 American Dream Downpayment,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433106 Home Program,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40960,,,,,,,0,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"635,775","1,666,970",,,"1,666,970",,"1,658,628",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
182 Federal Housing Assistance Grant Fund,,,,,,,,"635,775","1,666,970",,,"1,666,970",,"1,658,628",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,183 Grants Consolidated Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0062 Commonwealth's Attorney,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06952 Commonwealth's Attorney - Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422306 DCJS - Victim/Witness,,,,,,,,"260,585","260,585",,,"260,585",,"260,585",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06952,,,,,,,"260,585",,"260,585",,"260,585",,"260,585",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,0062 Commonwealth's Attorney,,,,,,"260,585","260,585",,,"260,585",,"260,585",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,50,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,183 Grants Consolidated Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0090 Police,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
09951 Police - Uniform Patrol Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433355 Police V-STOP Grant,,,,,,,,0,"32,294",,,"32,294",,"39,521",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 09951,,,,,,,0,,"32,294",,"32,294",,"39,521",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0090 Police,,0,"32,294",,,"32,294",,"39,521",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0100 Public Works,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
10951 Public Works - Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422323 DMV - Regional Training in Traffic,,,,,,,,"15,000","15,000",,,"15,000",,"15,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10951,,,,,,,"15,000",,"15,000",,"15,000",,"15,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,0100 Public Works,,,"15,000","15,000",,,"15,000",,"15,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0190 Fire,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
19953 Fire Program Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,932,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422035 Fire Program's Fund,,,,,,,,"758,489","757,260",,,"757,260",,"757,260",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"198,129",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 19953,,,,,,,"957,550",,"757,260",,"757,260",,"757,260",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
82283 Reserve for Contingencies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422035 Fire Program's Fund,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 82283,,,,,,,0,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
91183 Transfer to Other Fund (Fire Programs),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422035 Fire Program's Fund,,,,,,,,"400,000","400,000",,,"400,000",,"400,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 91183,,,,,,,"400,000",,"400,000",,"400,000",,"400,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0190 Fire,,"1,357,550","1,157,260",,,"1,157,260",,"1,157,260",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0240 Human Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
24911 Homeless Intervention Grant,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422147 Homeless Intervention Grant,,,,,,,,"154,102",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,"16,750",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24911,,,,,,,"170,852",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24912 Hard to Serve Grant,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,"205,663","354,892",,,"354,892",,"325,537",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,27,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24912,,,,,,,"205,690",,"354,892",,"354,892",,"325,537",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24921 Social Services - Revenue Max Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,"76,582",,,"76,582",,"530,451",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24921,,,,,,,0,,"76,582",,"76,582",,"530,451",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,51,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,183 Grants Consolidated Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0240 Human Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
24951 Community Corrections and Pre-Trial,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415047 MH/MR/SA Self-Pay,,,,,,,,"27,263","49,252",,,"49,252",,"35,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422004 Department of Criminal Justice,,,,,,,,"655,742","674,466",,,"674,466",,"673,764",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422332 DCJS Grant/Pre-Trial,,,,,,,,0,"382,392",,,"382,392",,"367,096",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"31,559",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24951,,,,,,,"714,564",,"1,106,110",,"1,106,110",,"1,075,860",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24952 Pre-Trial Grant,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422004 Department of Criminal Justice,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422332 DCJS Grant/Pre-Trial,,,,,,,,"385,118",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24952,,,,,,,"385,118",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,0240 Human Services,,,"1,476,224","1,537,584",,,"1,537,584",,"1,931,848",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0260 Emergency Medical Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
26952 State Four-for-Life Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422034 Emergency Medical Services - State,,,,,,,,"404,343","284,197",,,"284,197",,"375,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 26952,,,,,,,"404,343",,"284,197",,"284,197",,"375,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,0260 Emergency Medical Services,,,,,,,"404,343","284,197",,,"284,197",,"375,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0270 Museums,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
27953 Museums - Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433324 Virginia Coastal Resources Grant,,,,,,,,"7,503","31,000",,,"31,000",,"31,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"7,894",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27953,,,,,,,"15,397",,"31,000",,"31,000",,"31,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0270 Museums,,,"15,397",,"31,000",,"31,000",,"31,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40951 Housing Grants,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433128 Housing Opportunity for People with Aids,,,,,,,,"673,884","1,002,215",,,"1,002,215",,"1,079,493",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"74,879",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40951,,,,,,,"748,763",,"1,002,215",,"1,002,215",,"1,079,493",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40957 Housing Grants - ESG,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433126 Emergency Shelter Grant 97,,,,,,,,"97,938","108,340",,,"108,340",,"107,720",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"10,402",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40957,,,,,,,"108,340",,"108,340",,"108,340",,"107,720",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40965 Homeless Intervention Grant,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422147 Homeless Intervention Grant,,,,,,,,0,"137,300",,,"137,300",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
431101 FEMA Homeless,,,,,,,,0,"18,680",,,"18,680",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
431102 TANF Homeless,,,,,,,,0,"33,500",,,"33,500",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40965,,,,,,,0,,"189,480",,"189,480",,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"857,103","1,300,035",,,"1,300,035",,"1,187,213",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,52,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,183 Grants Consolidated Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0800 Reserve for Contingencies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
80183 Reserve for Contingencies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422166 Miscellaneous State Revenue,,,,,,,,0,"100,000",,,"100,000",,"100,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 80183,,,,,,,0,,"100,000",,"100,000",,"100,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,0800 Reserve for Contingencies,,,,,,0,"100,000",,,"100,000",,"100,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,183 Grants Consolidated Fund,,,,,,"4,386,202","4,717,955",,,"4,717,955",,"5,097,427",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,241 Water and Sewer Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0200 Public Utilities,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
20010 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,407,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 20010,,,,,,,407,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
20011 Engineering,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"4,727",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 20011,,,,,,,"4,727",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,53,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,241 Water and Sewer Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0200 Public Utilities,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
20012 Administration and Finance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"529,134","1,455,000",,,"1,455,000",,"938,303",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414002 Interest on Utility Accounts,,,,,,,,"3,024","7,828",,,"7,828",,"3,024",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414003 Interest on Sewer Contracts,,,,,,,,164,418,,,418,,164,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414041 Interest - AIM Deposit Water & Sewer Bonds & Loans,,,,,,,,"260,843",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415143 Fire Hydrant Rentals,,,,,,,,"3,410","8,245",,,"8,245",,"8,151",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415145 Water Turn-On Fees,,,,,,,,"764,689","747,141",,,"747,141",,"775,230",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415146 Sewer Charges,,,,,,,,"40,101,193","39,251,667",,,"39,251,667",,"44,640,019",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415147 Water Service Charges,,,,,,,,"7,089,449","7,559,688",,,"7,559,688",,"7,674,096",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415148 Water Taps,,,,,,,,"75,895","68,498",,,"68,498",,"75,895",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415149 Sewer Taps,,,,,,,,"222,756","197,150",,,"197,150",,"222,756",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
