"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2010,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2008,FY 2009,,FY 2009,FY 2010,,FY 2011,FY 2012,,FY 2013,,FY 2014,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,651,,651,651,,651,,651,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"7,355",,"7,355","7,355",,"7,355",,"7,355",,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"5,400",,"5,400","5,400",,"5,400",,"5,400",,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,397,,397,397,,397,,397,,
,,,,,,,,,,,,,,,,,,,,,
602950,,Cell Phone Stipend,,,,,,0,0,,0,240,,240,240,,240,,240,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,"100,000",,"100,000","102,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604120,,Existing Subscriptions,,,,,,0,"5,000",,"5,000","5,100",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604201,,City Garage Charges,,,,,,0,"1,510",,"1,510","1,540",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,0,"20,400",,"20,400","20,808",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605899,,Miscellaneous,,,,,,0,"150,000",,"150,000","153,849",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606111,,"Computer Software < $5,000",,,,,,0,"25,500",,"25,500","26,010",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606435,,Other Operating Supplies,,,,,,0,"235,301",,"235,301","220,441",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
19953 Fire Program Grants ,,,,,,,,0,"538,547",,"538,547","610,757",,"80,173","80,173",,"80,173",,"80,173",,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0190 Fire,,0,"538,547",,"538,547","610,757",,"80,173","80,173",,"80,173",,"80,173",,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0240 Human Services    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,173,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:06:34PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2010,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2008,FY 2009,,FY 2009,FY 2010,,FY 2011,FY 2012,,FY 2013,,FY 2014,,
,,,,,,,,,,,,,,,,,,,,,
Code,Account Description,,,,,,,Actual,Adopted,,Amended,Budget,,Budget,Budget,,Budget,,Budget,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,     183 Grants Consolidated Fund     ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0240 Human Services    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
24911 Homeless Intervention Grant ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"40,350",,"40,350","41,157",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604501,,Risk Management Charges,,,,,,0,198,,198,202,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605688,,Contribution - Homeless Intervention Grant,,,,,,0,"250,000",,"250,000","255,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
24911 Homeless Intervention Grant ,,,,,,,,0,"290,548",,"290,548","296,359",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
24912 Hard to Serve Grant ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"87,854",,"87,854","87,854",,"87,854",,"87,854",,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"15,000",,"15,000","15,300",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601710,,Full-Time Salary and Fringe Benefit Increases,,,,,,0,"2,684",,"2,684","2,684",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"5,447",,"5,447","5,447",,"5,447",,"5,447",,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,"1,274",,"1,274","1,274",,"1,274",,"1,274",,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"14,479",,"14,479","14,479",,"14,479",,"14,479",,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"10,800",,"10,800","10,800",,"10,800",,"10,800",,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,781,,781,781,,781,,781,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,"140,887",,"140,887","143,624",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605714,,Work Incentive Program,,,,,,0,"113,753",,"113,753","114,390",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
24912 Hard to Serve Grant ,,,,,,,,0,"272,324",,"272,324","396,633",,"120,635","120,635",,"120,635",,"120,635",,
,,,,,,,,,,,,,,,,,,,,,
24921 Social Services - Revenue Max Grants ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"52,992",,"52,992","52,992",,"52,992",,"52,992",,
,,,,,,,,,,,,,,,,,,,,,
601710,,Full-Time Salary and Fringe Benefit Increases,,,,,,0,"1,919",,"1,919","1,919",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"3,285",,"3,285","3,285",,"3,285",,"3,285",,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,768,,768,768,,768,,768,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"8,733",,"8,733","8,733",,"8,733",,"8,733",,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"5,400",,"5,400","5,400",,"5,400",,"5,400",,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,472,,472,472,,472,,472,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,0,,0,"1,916",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
24921 Social Services - Revenue Max ,,,,,,,,0,"1,919",,"1,919","75,485",,"71,650","71,650",,"71,650",,"71,650",,
,,,,,,,,,,,,,,,,,,,,,
24951 Community Corrections ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601110,,Middle Management Salaries,,,,,,0,0,,0,"70,687",,"70,687","70,687",,"70,687",,"70,687",,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"429,995",,"429,995","429,995",,"429,995",,"429,995",,
,,,,,,,,,,,,,,,,,,,,,
601170,,Clerical Salaries,,,,,,0,0,,0,"53,455",,"53,455","53,455",,"53,455",,"53,455",,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"19,392",,"19,392","19,779",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601710,,Full-Time Salary and Fringe Benefit Increases,,,,,,0,"10,389",,"10,389","10,389",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"34,357",,"34,357","34,357",,"34,357",,"34,357",,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,"8,036",,"8,036","8,036",,"8,036",,"8,036",,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"91,320",,"91,320","91,320",,"91,320",,"91,320",,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"75,600",,"75,600","75,600",,"75,600",,"75,600",,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,"4,932",,"4,932","4,932",,"4,932",,"4,932",,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,"8,582",,"8,582","8,577",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604103,,Telecommunications - Internal,,,,,,0,"8,160",,"8,160","8,323",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604401,,Print Shop Charges,,,,,,0,"6,120",,"6,120","6,242",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604501,,Risk Management Charges,,,,,,0,"1,376",,"1,376","1,404",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605201,,Postal Services,,,,,,0,"1,000",,"1,000","1,020",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605203,,Telecommunications,,,,,,0,539,,539,550,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,0,"2,030",,"2,030","1,864",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605502,,Travel - Routine,,,,,,0,"2,193",,"2,193","2,237",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605801,,Dues and Association Membership,,,,,,0,75,,75,77,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606001,,Office Supplies,,,,,,0,"3,580",,"3,580","3,652",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606004,,Medical Supplies,,,,,,0,"5,371",,"5,371","5,478",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
608010,,Lease/Rent of Buildings,,,,,,0,"33,583",,"33,583","34,255",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
24951 Community Corrections ,,,,,,,,0,"102,390",,"102,390","872,229",,"768,382","768,382",,"768,382",,"768,382",,
,,,,,,,,,,,,,,,,,,,,,
24952 Pre-Trial Grant ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,174,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:06:34PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2010,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2008,FY 2009,,FY 2009,FY 2010,,FY 2011,FY 2012,,FY 2013,,FY 2014,,
,,,,,,,,,,,,,,,,,,,,,
Code,Account Description,,,,,,,Actual,Adopted,,Amended,Budget,,Budget,Budget,,Budget,,Budget,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,     183 Grants Consolidated Fund     ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0240 Human Services    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
24952 Pre-Trial Grant ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"250,263",,"250,263","250,263",,"250,263",,"250,263",,
,,,,,,,,,,,,,,,,,,,,,
601170,,Clerical Salaries,,,,,,0,0,,0,"23,964",,"23,964","23,964",,"23,964",,"23,964",,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"19,033",,"19,033","19,413",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601710,,Full-Time Salary and Fringe Benefit Increases,,,,,,0,"5,141",,"5,141","5,141",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"17,003",,"17,003","17,003",,"17,003",,"17,003",,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,"3,977",,"3,977","3,977",,"3,977",,"3,977",,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"45,192",,"45,192","45,192",,"45,192",,"45,192",,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"37,800",,"37,800","37,800",,"37,800",,"37,800",,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,"2,440",,"2,440","2,440",,"2,440",,"2,440",,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,"2,771",,"2,771","2,740",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604103,,Telecommunications - Internal,,,,,,0,"3,000",,"3,000","3,060",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604401,,Print Shop Charges,,,,,,0,"4,746",,"4,746","4,841",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604501,,Risk Management Charges,,,,,,0,725,,725,740,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605201,,Postal Services,,,,,,0,204,,204,208,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,0,"2,000",,"2,000","1,836",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605502,,Travel - Routine,,,,,,0,700,,700,714,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605801,,Dues and Association Membership,,,,,,0,255,,255,260,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606001,,Office Supplies,,,,,,0,"1,450",,"1,450","1,479",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606004,,Medical Supplies,,,,,,0,"11,235",,"11,235","11,460",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606415,,Computer Supplies,,,,,,0,"2,493",,"2,493","2,543",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
608010,,Lease/Rent of Buildings,,,,,,0,"10,448",,"10,448","10,657",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
24952 Pre-Trial Grant ,,,,,,,,0,"64,201",,"64,201","445,731",,"380,639","380,639",,"380,639",,"380,639",,
,,,,,,,,,,,,,,,,,,,,,
87183 Reserve for Contingencies - Hard to Serve ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
600600,,Compensation,,,,,,0,"1,599",,"1,599","2,689",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
600610,,Regular,,,,,,0,0,,0,634,,634,634,,634,,634,,
,,,,,,,,,,,,,,,,,,,,,
87183 Reserve for Contingencies - Hard ,,,,,,,,0,"1,599",,"1,599","3,323",,634,634,,634,,634,,
,,,,,,,,,,,,,,,,,,,,,
,,,0240 Human Services,,,,,,0,,"732,981","732,981",,"2,089,760","1,341,940",,"1,341,940",,"1,341,940",,"1,341,940"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0260 Emergency Medical Services    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
26951 Emergency Medical Services Grants ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603119,,Police Record Checks,,,,,,0,"7,000",,"7,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603301,,Media Advertising,,,,,,0,"35,000",,"35,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,"70,000",,"70,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,0,"6,000",,"6,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605505,,Travel - Workshops,,,,,,0,"14,000",,"14,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605507,,Mandated Certification,,,,,,0,"5,000",,"5,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605621,,Contribution - Volunteer Rescue Squads,,,,,,0,"41,100",,"41,100",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606001,,Office Supplies,,,,,,0,"9,000",,"9,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606004,,Medical Supplies,,,,,,0,"42,000",,"42,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606016,,Radio Communication Equipment,,,,,,0,"5,000",,"5,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606027,,Volunteer Recognition Items,,,,,,0,"12,000",,"12,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606412,,Books and Subscriptions,,,,,,0,"15,000",,"15,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606425,,Uniforms and Wearing Apparel,,,,,,0,"30,000",,"30,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606426,,Protective Apparel and Supplies,,,,,,0,"20,000",,"20,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
26951 Emergency Medical Services ,,,,,,,,0,"311,100",,"311,100",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
26952 State Four-for-Life Grants ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603119,,Police Record Checks,,,,,,0,0,,0,"7,140",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603301,,Media Advertising,,,,,,0,0,,0,"35,700",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,0,,0,"71,400",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,0,0,,0,"6,120",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605505,,Travel - Workshops,,,,,,0,0,,0,"14,280",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,175,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:06:34PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2010,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2008,FY 2009,,FY 2009,FY 2010,,FY 2011,FY 2012,,FY 2013,,FY 2014,,
,,,,,,,,,,,,,,,,,,,,,
Code,Account Description,,,,,,,Actual,Adopted,,Amended,Budget,,Budget,Budget,,Budget,,Budget,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,     183 Grants Consolidated Fund     ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0260 Emergency Medical Services    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
26952 State Four-for-Life Grants ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
605507,,Mandated Certification,,,,,,0,0,,0,"5,100",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605621,,Contribution - Volunteer Rescue Squads,,,,,,0,0,,0,"41,923",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606001,,Office Supplies,,,,,,0,0,,0,"9,180",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606004,,Medical Supplies,,,,,,0,0,,0,"43,694",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606016,,Radio Communication Equipment,,,,,,0,0,,0,"5,100",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606027,,Volunteer Recognition Items,,,,,,0,0,,0,"12,240",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606412,,Books and Subscriptions,,,,,,0,0,,0,"15,300",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606425,,Uniforms and Wearing Apparel,,,,,,0,0,,0,"36,377",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606426,,Protective Apparel and Supplies,,,,,,0,0,,0,"20,400",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
26952 State Four-for-Life Grants ,,,,,,,,0,0,,0,"323,954",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,0260 Emergency Medical Services,,,,,,,,0,,"311,100","311,100",,"323,954",0,,0,,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0400 Housing and Neighborhood Preservation    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40951 Housing Grants ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"20,838",,"20,776","20,776",,"20,776",,"20,776",,
,,,,,,,,,,,,,,,,,,,,,
601710,,Full-Time Salary and Fringe Benefit Increases,,,,,,0,389,,389,389,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"1,291",,"1,288","1,288",,"1,288",,"1,288",,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,301,,301,301,,301,,301,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"3,433",,"3,423","3,423",,"3,423",,"3,423",,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,0,,"2,036","2,036",,"2,036",,"2,036",,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,185,,185,185,,185,,185,,
,,,,,,,,,,,,,,,,,,,,,
603301,,Media Advertising,,,,,,0,"1,678",,"1,678","2,071",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,871,,871,502,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604501,,Risk Management Charges,,,,,,0,54,,54,55,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605899,,Miscellaneous,,,,,,0,"938,960",,"938,960","938,935",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
40951 Housing Grants ,,,,,,,,0,"941,952",,"941,952","968,000",,"28,009","28,009",,"28,009",,"28,009",,
,,,,,,,,,,,,,,,,,,,,,
40957 Housing Grants - ESG ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,"109,437",,"109,437","109,437",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
40957 Housing Grants - ESG ,,,,,,,,0,"109,437",,"109,437","109,437",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
40962 FEMA - Disaster Housing Assistance ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"4,000",,"4,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,752,,752,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603501,,Rental Assistance,,,,,,0,"31,680",,"31,680",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
40962 FEMA - Disaster Housing ,,,,,,,,0,"36,432",,"36,432",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,0400 Housing and Neighborhood ,,,,,,,0,"1,087,821",,"1,087,821","1,077,437",,"28,009","28,009",,"28,009",,"28,009",,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0800 Reserve for Contingencies    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
80183 Reserve for Contingencies ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
600671,,Miscellaneous Grants,,,,,,0,"100,000",,"100,000","100,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
80183 Reserve for Contingencies ,,,,,,,,0,"100,000",,"100,000","100,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,0800 Reserve for Contingencies,,,,,,,0,"100,000",,"100,000","100,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,183 Grants Consolidated Fund,,,,,,0,"2,790,551",,"2,790,551","4,592,562",,"1,818,664","1,818,664",,"1,818,664",,"1,818,664",,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,     187 Marine Science Museum Grants Fund     ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0270 Museums    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
27951 Museums - Grants ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"27,000",,"27,000","27,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605502,,Travel - Routine,,,,,,0,"2,000",,"2,000","2,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,176,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:06:34PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2010,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2008,FY 2009,,FY 2009,FY 2010,,FY 2011,FY 2012,,FY 2013,,FY 2014,,
,,,,,,,,,,,,,,,,,,,,,
