"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,FY 2011,FY 2012,,FY 2013,FY 2014,,FY 2015,,FY 2016,,
,,,,,,,,,,,,,,,,,,,,,
11045 Recreation Centers Landscaping ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,"8,766","27,570",,"27,570",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603167,,Landscaping Services,,,,,,"2,349",0,,0,"128,969",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,"31,795","48,927",,"48,927",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606421,,Agricultural Supplies,,,,,,323,"4,990",,"4,990",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11045 Recreation Centers Landscaping ,,,,,,,,"43,233","81,487",,"81,487","128,969",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11054 Golf Administration ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601110,,Middle Management Salaries,,,,,,0,"140,988",,"140,988","63,426",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601111,,Full Time Salaries,,,,,,"838,784",0,,"6,817",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,"33,177",,"33,177",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601140,,Supervisory Salaries,,,,,,0,"245,751",,"245,751",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601180,,Skilled Salaries,,,,,,0,"224,990",,"224,990",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601190,,Unskilled Salaries,,,,,,0,"80,825",,"80,825",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601211,,Overtime,,,,,,"5,220",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601240,,Supervisory Overtime,,,,,,0,"6,566",,"6,566",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601280,,Skilled Overtime,,,,,,0,"10,377",,"10,377",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601290,,Unskilled Overtime,,,,,,0,"1,842",,"1,842",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601311,,Part Time Salaries,,,,,,"136,352",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601380,,Part-Time Skilled Salaries,,,,,,0,"215,044",,"215,044",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,"2,313",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,"58,236","59,494",,"59,917","3,932",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,"13,620","13,912",,"14,011",920,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,"138,425","127,580",,"128,778","11,150",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,"94,050","97,200",,"98,550","5,400",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,"5,011","7,400",,"2,051",178,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602307,,Unemployment Insurance,,,,,,"4,593",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602309,,Flexible Benefits Program,,,,,,257,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603119,,Police Record Checks,,,,,,"1,100","1,300",,"1,300",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603167,,Landscaping Services,,,,,,"1,462",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603201,,General Maintenance and Repair,,,,,,"1,429","10,500",,"10,500",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603301,,Media Advertising,,,,,,324,"1,100",,"1,100",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603322,,Parks and Recreation Tax Payment,,,,,,0,"103,825",,"103,825",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603404,,Uniform Rental,,,,,,"4,949","5,500",,"5,500",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603406,,Refuse Disposal Services,,,,,,"3,311","3,400",,"3,400",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,"493,301","478,000",,"478,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604103,,Telecommunications - Internal,,,,,,"6,909","7,450",,"7,450","7,450",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604107,,Telecommunications - WAN,,,,,,"6,618",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,180,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:37:58PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,FY 2011,FY 2012,,FY 2013,FY 2014,,FY 2015,,FY 2016,,
,,,,,,,,,,,,,,,,,,,,,
Code,Account Description,,,,,,,Actual,Adopted,,Amended,Budget,,Budget,Budget,,Budget,,Budget,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,     151 Parks and Recreation Special Revenue Fund     ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0110 Parks and Recreation    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11054 Golf Administration ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
604201,,City Garage Charges,,,,,,"32,287","31,376",,"31,376","31,464",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604203,,City Garage - Fuel,,,,,,"33,467","38,000",,"38,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604401,,Print Shop Charges,,,,,,"4,970","2,400",,"2,400",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604501,,Risk Management Charges,,,,,,"11,809","11,576",,"11,576","11,576",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605101,,Electrical Services,,,,,,"47,923","44,000",,"44,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605102,,Heating Services,,,,,,"2,118","2,300",,"2,300",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605103,,Water Services,,,,,,"1,981","1,400",,"1,400",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605104,,Sewerage Services,,,,,,"2,054","1,200",,"1,200",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605201,,Postal Services,,,,,,18,250,,250,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605203,,Telecommunications,,,,,,"2,127","8,200",,"8,200",150,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,50,"4,000",,"4,000","2,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605507,,Mandated Certification,,,,,,48,100,,100,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605801,,Dues and Association Membership,,,,,,"3,360","2,800",,"2,800",500,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
605899,,Miscellaneous,,,,,,351,"55,501",,"55,501",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606001,,Office Supplies,,,,,,"1,277",900,,900,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606004,,Medical Supplies,,,,,,433,400,,400,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606005,,Custodial and Cleaning Supplies,,,,,,"1,866","1,500",,"1,500",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606006,,Food Service Supplies,,,,,,68,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606007,,Repair and Maintenance Supplies,,,,,,38,500,,500,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606009,,Vehicle and Powered Equipment Supplies,,,,,,"66,940","62,000",,"62,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606016,,Radio Communication Equipment,,,,,,69,100,,100,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606026,,Shop Tools,,,,,,270,900,,900,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606099,,P-Card Purchases,,,,,,160,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606415,,Computer Supplies,,,,,,0,45,,45,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606420,,Food and Food Service Supplies,,,,,,40,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606421,,Agricultural Supplies,,,,,,"101,817","117,000",,"117,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606422,,Household Supplies and Furnishings,,,,,,49,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606425,,Uniforms and Wearing Apparel,,,,,,463,"2,700",,"2,700",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606426,,Protective Apparel and Supplies,,,,,,"2,188","2,100",,"2,100",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606427,,Recreational Supplies,,,,,,"3,281","4,000",,"4,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606430,,Directional Signs and Supplies,,,,,,395,400,,400,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606432,,Shop Supplies,,,,,,"1,088","1,800",,"1,800",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606433,,Construction Materials and Supplies,,,,,,"15,438","9,000",,"9,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606438,,Chemical Supplies,,,,,,65,"12,000",,"12,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606441,,Building Maintenance Supplies,,,,,,"7,120","8,200",,"8,200",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
609230,,Improvements to Sites,,,,,,0,"27,000",,"27,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11054 Golf Administration ,,,,,,,,"2,161,892","2,329,869",,"2,334,407","138,146",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11076 Williams Farm Recreation Center ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"64,922",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601140,,Supervisory Salaries,,,,,,0,0,,0,"11,683",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"4,748",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,"1,111",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"13,468",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"9,657",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,215,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11076 Williams Farm Recreation Center ,,,,,,,,0,0,,0,"105,804",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11078 Recreation Centers ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601110,,Middle Management Salaries,,,,,,0,"351,829",,"351,829","284,932",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601111,,Full Time Salaries,,,,,,"4,975,395",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,"3,720,975",,"3,720,975","3,336,901",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601140,,Supervisory Salaries,,,,,,0,"244,911",,"244,911","245,457",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,181,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:37:58PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,FY 2011,FY 2012,,FY 2013,FY 2014,,FY 2015,,FY 2016,,
,,,,,,,,,,,,,,,,,,,,,
Code,Account Description,,,,,,,Actual,Adopted,,Amended,Budget,,Budget,Budget,,Budget,,Budget,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,     151 Parks and Recreation Special Revenue Fund     ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0110 Parks and Recreation    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11078 Recreation Centers ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601150,,Technical Salaries,,,,,,0,"316,122",,"316,122","268,069",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601170,,Clerical Salaries,,,,,,0,"441,427",,"441,427","397,796",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601211,,Overtime,,,,,,"6,223",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601311,,Part Time Salaries,,,,,,"2,239,088",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601350,,Part-Time Technical Salaries,,,,,,0,"740,543",,"740,543","599,887",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601380,,Part-Time Skilled Salaries,,,,,,0,"1,881,654",,"1,881,654","1,281,191",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601401,,Contracted Manpower,,,,,,0,"3,000",,"3,000",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,"422,363","477,493",,"477,493","397,910",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,"95,848","111,662",,"111,662","93,049",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,"817,254","892,233",,"892,233","796,930",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,"560,250","664,200",,"664,200","594,000",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,"29,443","51,775",,"14,212","12,686",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602307,,Unemployment Insurance,,,,,,"13,564",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602309,,Flexible Benefits Program,,,,,,"1,864",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602320,,Refund Health Insurance Overpayment,,,,,,0,480,,480,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
602950,,Cell Phone Stipend,,,,,,"3,735","3,600",,"3,600","3,720",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603119,,Police Record Checks,,,,,,"6,790","17,917",,"17,917","17,917",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603201,,General Maintenance and Repair,,,,,,"22,709","36,323",,"36,323","28,323",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603322,,Parks and Recreation Tax Payment,,,,,,0,567,,567,621,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
603401,,Printing And Binding (Outside),,,,,,0,668,,668,668,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603402,,Laundry and Dry Cleaning,,,,,,22,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603406,,Refuse Disposal Services,,,,,,"7,151","8,388",,"8,388","7,888",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,"131,143","115,337",,"115,337","60,145",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603414,,Contracted Billing Charges,,,,,,"16,160","59,731",,"59,731","44,202",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603427,,Contractual Bank Fees,,,,,,"9,442",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604103,,Telecommunications - Internal,,,,,,"74,150","77,197",,"77,197","77,197",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604107,,Telecommunications - WAN,,,,,,"38,968",0,,0,"43,478",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604201,,City Garage Charges,,,,,,"24,864","24,864",,"24,864","24,864",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604203,,City Garage - Fuel,,,,,,"15,883","22,381",,"22,381","17,994",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604204,,Motor Pool Charges,,,,,,0,"6,406",,"6,406",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604401,,Print Shop Charges,,,,,,"44,134","42,004",,"42,004","38,504",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
604501,,Risk Management Charges,,,,,,"109,179","109,179",,"109,179","109,179",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605201,,Postal Services,,,,,,"1,807","5,393",,"5,393","2,142",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605203,,Telecommunications,,,,,,"3,561","41,176",,"41,176","3,711",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605204,,Delivery Services,,,,,,37,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605401,,Lease/Rent of Equipment,,,,,,199,410,,410,665,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605501,,Professional Improvement,,,,,,"2,191","1,165",,"1,165",665,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605502,,Travel - Routine,,,,,,"6,418","7,900",,"7,900","7,600",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605507,,Mandated Certification,,,,,,"1,008","4,691",,"4,691","4,191",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605512,,P-Card Travel,,,,,,0,"3,045",,"3,045",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605723,,Purchased Services,,,,,,"3,344","192,849",,"192,849",0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
605801,,Dues and Association Membership,,,,,,913,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
605999,,Cash Deposits - Overage/Shortage,,,,,,186,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606001,,Office Supplies,,,,,,"74,755","76,106",,"76,106","76,106",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606004,,Medical Supplies,,,,,,"13,499","18,804",,"18,804","13,923",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606005,,Custodial and Cleaning Supplies,,,,,,"4,998","8,359",,"8,359","6,599",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606007,,Repair and Maintenance Supplies,,,,,,46,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606008,,Vehicle Fuels,,,,,,56,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606009,,Vehicle and Powered Equipment Supplies,,,,,,313,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606016,,Radio Communication Equipment,,,,,,0,"1,938",,"1,938","1,938",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,182,,,,,,,,,,
,,,,,,,,,,,,,,,,12/5/2013   4:37:58PM - ET,,,,,
"Expenditure Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,FY 2011,FY 2012,,FY 2013,FY 2014,,FY 2015,,FY 2016,,
,,,,,,,,,,,,,,,,,,,,,
Code,Account Description,,,,,,,Actual,Adopted,,Amended,Budget,,Budget,Budget,,Budget,,Budget,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,     151 Parks and Recreation Special Revenue Fund     ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
 0110 Parks and Recreation    ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11078 Recreation Centers ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606026,,Shop Tools,,,,,,0,255,,255,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606099,,P-Card Purchases,,,,,,34,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606112,,Computer Peripherals,,,,,,"10,389","20,860",,"20,860","13,360",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606412,,Books and Subscriptions,,,,,,"2,471","3,885",,"3,885","3,385",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606415,,Computer Supplies,,,,,,"8,873","5,517",,"5,517","5,517",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606420,,Food and Food Service Supplies,,,,,,"17,756","63,182",,"63,182","45,002",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606422,,Household Supplies and Furnishings,,,,,,"1,989","1,744",,"1,744","1,744",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606425,,Uniforms and Wearing Apparel,,,,,,"22,259","41,183",,"41,183","20,424",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606426,,Protective Apparel and Supplies,,,,,,250,0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606427,,Recreational Supplies,,,,,,"232,234","260,074",,"260,074","239,312",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606430,,Directional Signs and Supplies,,,,,,629,"1,479",,"1,479",255,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606432,,Shop Supplies,,,,,,0,612,,612,612,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606433,,Construction Materials and Supplies,,,,,,10,104,,104,104,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
606435,,Other Operating Supplies,,,,,,695,458,,458,485,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606438,,Chemical Supplies,,,,,,"41,048","61,966",,"61,966","61,966",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
606441,,Building Maintenance Supplies,,,,,,"7,502","23,616",,"23,616","10,692",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
607301,,"Furniture, Fixtures, and Other Equipment",,,,,,"25,443",0,,0,0,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11078 Recreation Centers ,,,,,,,,"10,150,535","11,269,637",,"11,232,074","9,303,906",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
11079 Out-of-School Time - Recreation Center Based ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
601130,,Professional Salaries,,,,,,0,0,,0,"335,386",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601350,,Part-Time Technical Salaries,,,,,,0,0,,0,"237,288",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
601380,,Part-Time Skilled Salaries,,,,,,0,0,,0,"417,222",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602101,,F.I.C.A.,,,,,,0,0,,0,"61,395",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602104,,F.I.C.A. - Medicare,,,,,,0,0,,0,"14,358",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602201,,Retirement,,,,,,0,0,,0,"58,962",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602301,,Health Insurance,,,,,,0,0,,0,"43,200",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602302,,Life Insurance,,,,,,0,0,,0,941,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
602950,,Cell Phone Stipend,,,,,,0,0,,0,360,,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603119,,Police Record Checks,,,,,,0,0,,0,"4,269",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603407,,Other Contractual Services,,,,,,0,0,,0,"53,681",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
603414,,Contracted Billing Charges,,,,,,0,0,,0,"17,860",,0,0,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,
